quran_26_verse_128_authentic	\N	\N	AUTHENTIC	quran_26_verse_128
quran_26_verse_129_authentic	\N	\N	AUTHENTIC	quran_26_verse_129
quran_26_verse_130_authentic	\N	\N	AUTHENTIC	quran_26_verse_130
quran_26_verse_131_authentic	\N	\N	AUTHENTIC	quran_26_verse_131
quran_26_verse_132_authentic	\N	\N	AUTHENTIC	quran_26_verse_132
quran_26_verse_133_authentic	\N	\N	AUTHENTIC	quran_26_verse_133
quran_26_verse_134_authentic	\N	\N	AUTHENTIC	quran_26_verse_134
quran_26_verse_135_authentic	\N	\N	AUTHENTIC	quran_26_verse_135
quran_26_verse_136_authentic	\N	\N	AUTHENTIC	quran_26_verse_136
quran_26_verse_137_authentic	\N	\N	AUTHENTIC	quran_26_verse_137
quran_26_verse_138_authentic	\N	\N	AUTHENTIC	quran_26_verse_138
quran_26_verse_139_authentic	\N	\N	AUTHENTIC	quran_26_verse_139
quran_26_verse_140_authentic	\N	\N	AUTHENTIC	quran_26_verse_140
quran_26_verse_141_authentic	\N	\N	AUTHENTIC	quran_26_verse_141
quran_26_verse_142_authentic	\N	\N	AUTHENTIC	quran_26_verse_142
quran_26_verse_143_authentic	\N	\N	AUTHENTIC	quran_26_verse_143
quran_26_verse_144_authentic	\N	\N	AUTHENTIC	quran_26_verse_144
quran_26_verse_145_authentic	\N	\N	AUTHENTIC	quran_26_verse_145
quran_26_verse_146_authentic	\N	\N	AUTHENTIC	quran_26_verse_146
quran_26_verse_147_authentic	\N	\N	AUTHENTIC	quran_26_verse_147
quran_26_verse_148_authentic	\N	\N	AUTHENTIC	quran_26_verse_148
quran_26_verse_149_authentic	\N	\N	AUTHENTIC	quran_26_verse_149
quran_26_verse_150_authentic	\N	\N	AUTHENTIC	quran_26_verse_150
quran_26_verse_151_authentic	\N	\N	AUTHENTIC	quran_26_verse_151
quran_26_verse_152_authentic	\N	\N	AUTHENTIC	quran_26_verse_152
quran_26_verse_153_authentic	\N	\N	AUTHENTIC	quran_26_verse_153
quran_26_verse_154_authentic	\N	\N	AUTHENTIC	quran_26_verse_154
quran_26_verse_155_authentic	\N	\N	AUTHENTIC	quran_26_verse_155
quran_26_verse_156_authentic	\N	\N	AUTHENTIC	quran_26_verse_156
quran_26_verse_157_authentic	\N	\N	AUTHENTIC	quran_26_verse_157
quran_26_verse_158_authentic	\N	\N	AUTHENTIC	quran_26_verse_158
quran_26_verse_159_authentic	\N	\N	AUTHENTIC	quran_26_verse_159
quran_26_verse_160_authentic	\N	\N	AUTHENTIC	quran_26_verse_160
quran_26_verse_161_authentic	\N	\N	AUTHENTIC	quran_26_verse_161
quran_26_verse_162_authentic	\N	\N	AUTHENTIC	quran_26_verse_162
quran_26_verse_163_authentic	\N	\N	AUTHENTIC	quran_26_verse_163
quran_26_verse_164_authentic	\N	\N	AUTHENTIC	quran_26_verse_164
quran_26_verse_165_authentic	\N	\N	AUTHENTIC	quran_26_verse_165
quran_26_verse_166_authentic	\N	\N	AUTHENTIC	quran_26_verse_166
quran_26_verse_167_authentic	\N	\N	AUTHENTIC	quran_26_verse_167
quran_26_verse_168_authentic	\N	\N	AUTHENTIC	quran_26_verse_168
quran_26_verse_169_authentic	\N	\N	AUTHENTIC	quran_26_verse_169
quran_26_verse_170_authentic	\N	\N	AUTHENTIC	quran_26_verse_170
quran_26_verse_171_authentic	\N	\N	AUTHENTIC	quran_26_verse_171
quran_26_verse_172_authentic	\N	\N	AUTHENTIC	quran_26_verse_172
quran_26_verse_173_authentic	\N	\N	AUTHENTIC	quran_26_verse_173
quran_26_verse_174_authentic	\N	\N	AUTHENTIC	quran_26_verse_174
quran_26_verse_175_authentic	\N	\N	AUTHENTIC	quran_26_verse_175
quran_26_verse_176_authentic	\N	\N	AUTHENTIC	quran_26_verse_176
quran_26_verse_177_authentic	\N	\N	AUTHENTIC	quran_26_verse_177
quran_26_verse_178_authentic	\N	\N	AUTHENTIC	quran_26_verse_178
quran_26_verse_179_authentic	\N	\N	AUTHENTIC	quran_26_verse_179
quran_26_verse_180_authentic	\N	\N	AUTHENTIC	quran_26_verse_180
quran_26_verse_181_authentic	\N	\N	AUTHENTIC	quran_26_verse_181
quran_26_verse_182_authentic	\N	\N	AUTHENTIC	quran_26_verse_182
quran_26_verse_183_authentic	\N	\N	AUTHENTIC	quran_26_verse_183
quran_26_verse_184_authentic	\N	\N	AUTHENTIC	quran_26_verse_184
quran_26_verse_185_authentic	\N	\N	AUTHENTIC	quran_26_verse_185
quran_26_verse_186_authentic	\N	\N	AUTHENTIC	quran_26_verse_186
quran_26_verse_187_authentic	\N	\N	AUTHENTIC	quran_26_verse_187
quran_26_verse_188_authentic	\N	\N	AUTHENTIC	quran_26_verse_188
quran_26_verse_189_authentic	\N	\N	AUTHENTIC	quran_26_verse_189
quran_26_verse_190_authentic	\N	\N	AUTHENTIC	quran_26_verse_190
quran_26_verse_191_authentic	\N	\N	AUTHENTIC	quran_26_verse_191
quran_26_verse_192_authentic	\N	\N	AUTHENTIC	quran_26_verse_192
quran_26_verse_193_authentic	\N	\N	AUTHENTIC	quran_26_verse_193
quran_26_verse_194_authentic	\N	\N	AUTHENTIC	quran_26_verse_194
quran_26_verse_195_authentic	\N	\N	AUTHENTIC	quran_26_verse_195
quran_26_verse_196_authentic	\N	\N	AUTHENTIC	quran_26_verse_196
quran_26_verse_197_authentic	\N	\N	AUTHENTIC	quran_26_verse_197
quran_26_verse_198_authentic	\N	\N	AUTHENTIC	quran_26_verse_198
quran_26_verse_199_authentic	\N	\N	AUTHENTIC	quran_26_verse_199
quran_26_verse_200_authentic	\N	\N	AUTHENTIC	quran_26_verse_200
quran_26_verse_201_authentic	\N	\N	AUTHENTIC	quran_26_verse_201
quran_26_verse_202_authentic	\N	\N	AUTHENTIC	quran_26_verse_202
quran_26_verse_203_authentic	\N	\N	AUTHENTIC	quran_26_verse_203
quran_26_verse_204_authentic	\N	\N	AUTHENTIC	quran_26_verse_204
quran_26_verse_205_authentic	\N	\N	AUTHENTIC	quran_26_verse_205
quran_26_verse_206_authentic	\N	\N	AUTHENTIC	quran_26_verse_206
quran_26_verse_207_authentic	\N	\N	AUTHENTIC	quran_26_verse_207
quran_26_verse_208_authentic	\N	\N	AUTHENTIC	quran_26_verse_208
quran_26_verse_209_authentic	\N	\N	AUTHENTIC	quran_26_verse_209
quran_26_verse_210_authentic	\N	\N	AUTHENTIC	quran_26_verse_210
quran_26_verse_211_authentic	\N	\N	AUTHENTIC	quran_26_verse_211
quran_26_verse_212_authentic	\N	\N	AUTHENTIC	quran_26_verse_212
quran_26_verse_213_authentic	\N	\N	AUTHENTIC	quran_26_verse_213
quran_26_verse_214_authentic	\N	\N	AUTHENTIC	quran_26_verse_214
quran_26_verse_215_authentic	\N	\N	AUTHENTIC	quran_26_verse_215
quran_26_verse_216_authentic	\N	\N	AUTHENTIC	quran_26_verse_216
quran_26_verse_217_authentic	\N	\N	AUTHENTIC	quran_26_verse_217
quran_26_verse_218_authentic	\N	\N	AUTHENTIC	quran_26_verse_218
quran_26_verse_219_authentic	\N	\N	AUTHENTIC	quran_26_verse_219
quran_26_verse_220_authentic	\N	\N	AUTHENTIC	quran_26_verse_220
quran_26_verse_221_authentic	\N	\N	AUTHENTIC	quran_26_verse_221
quran_26_verse_222_authentic	\N	\N	AUTHENTIC	quran_26_verse_222
quran_26_verse_223_authentic	\N	\N	AUTHENTIC	quran_26_verse_223
quran_26_verse_224_authentic	\N	\N	AUTHENTIC	quran_26_verse_224
quran_26_verse_225_authentic	\N	\N	AUTHENTIC	quran_26_verse_225
quran_26_verse_226_authentic	\N	\N	AUTHENTIC	quran_26_verse_226
quran_26_verse_227_authentic	\N	\N	AUTHENTIC	quran_26_verse_227
quran_27_verse_1_authentic	\N	\N	AUTHENTIC	quran_27_verse_1
quran_27_verse_2_authentic	\N	\N	AUTHENTIC	quran_27_verse_2
quran_27_verse_3_authentic	\N	\N	AUTHENTIC	quran_27_verse_3
quran_27_verse_4_authentic	\N	\N	AUTHENTIC	quran_27_verse_4
quran_27_verse_5_authentic	\N	\N	AUTHENTIC	quran_27_verse_5
quran_27_verse_6_authentic	\N	\N	AUTHENTIC	quran_27_verse_6
quran_27_verse_7_authentic	\N	\N	AUTHENTIC	quran_27_verse_7
quran_27_verse_8_authentic	\N	\N	AUTHENTIC	quran_27_verse_8
quran_27_verse_9_authentic	\N	\N	AUTHENTIC	quran_27_verse_9
quran_27_verse_10_authentic	\N	\N	AUTHENTIC	quran_27_verse_10
quran_27_verse_11_authentic	\N	\N	AUTHENTIC	quran_27_verse_11
quran_27_verse_12_authentic	\N	\N	AUTHENTIC	quran_27_verse_12
quran_27_verse_13_authentic	\N	\N	AUTHENTIC	quran_27_verse_13
quran_27_verse_14_authentic	\N	\N	AUTHENTIC	quran_27_verse_14
quran_27_verse_15_authentic	\N	\N	AUTHENTIC	quran_27_verse_15
quran_27_verse_16_authentic	\N	\N	AUTHENTIC	quran_27_verse_16
quran_27_verse_17_authentic	\N	\N	AUTHENTIC	quran_27_verse_17
quran_27_verse_18_authentic	\N	\N	AUTHENTIC	quran_27_verse_18
quran_27_verse_19_authentic	\N	\N	AUTHENTIC	quran_27_verse_19
quran_27_verse_20_authentic	\N	\N	AUTHENTIC	quran_27_verse_20
quran_27_verse_21_authentic	\N	\N	AUTHENTIC	quran_27_verse_21
quran_27_verse_22_authentic	\N	\N	AUTHENTIC	quran_27_verse_22
quran_27_verse_23_authentic	\N	\N	AUTHENTIC	quran_27_verse_23
quran_27_verse_24_authentic	\N	\N	AUTHENTIC	quran_27_verse_24
quran_27_verse_25_authentic	\N	\N	AUTHENTIC	quran_27_verse_25
quran_27_verse_26_authentic	\N	\N	AUTHENTIC	quran_27_verse_26
quran_27_verse_27_authentic	\N	\N	AUTHENTIC	quran_27_verse_27
quran_27_verse_28_authentic	\N	\N	AUTHENTIC	quran_27_verse_28
quran_27_verse_29_authentic	\N	\N	AUTHENTIC	quran_27_verse_29
quran_27_verse_30_authentic	\N	\N	AUTHENTIC	quran_27_verse_30
quran_27_verse_31_authentic	\N	\N	AUTHENTIC	quran_27_verse_31
quran_27_verse_32_authentic	\N	\N	AUTHENTIC	quran_27_verse_32
quran_27_verse_33_authentic	\N	\N	AUTHENTIC	quran_27_verse_33
quran_27_verse_34_authentic	\N	\N	AUTHENTIC	quran_27_verse_34
quran_27_verse_35_authentic	\N	\N	AUTHENTIC	quran_27_verse_35
quran_27_verse_36_authentic	\N	\N	AUTHENTIC	quran_27_verse_36
quran_27_verse_37_authentic	\N	\N	AUTHENTIC	quran_27_verse_37
quran_27_verse_38_authentic	\N	\N	AUTHENTIC	quran_27_verse_38
quran_27_verse_39_authentic	\N	\N	AUTHENTIC	quran_27_verse_39
quran_27_verse_40_authentic	\N	\N	AUTHENTIC	quran_27_verse_40
quran_27_verse_41_authentic	\N	\N	AUTHENTIC	quran_27_verse_41
quran_27_verse_42_authentic	\N	\N	AUTHENTIC	quran_27_verse_42
quran_27_verse_43_authentic	\N	\N	AUTHENTIC	quran_27_verse_43
quran_27_verse_44_authentic	\N	\N	AUTHENTIC	quran_27_verse_44
quran_27_verse_45_authentic	\N	\N	AUTHENTIC	quran_27_verse_45
quran_27_verse_46_authentic	\N	\N	AUTHENTIC	quran_27_verse_46
quran_27_verse_47_authentic	\N	\N	AUTHENTIC	quran_27_verse_47
quran_27_verse_48_authentic	\N	\N	AUTHENTIC	quran_27_verse_48
quran_27_verse_49_authentic	\N	\N	AUTHENTIC	quran_27_verse_49
quran_27_verse_50_authentic	\N	\N	AUTHENTIC	quran_27_verse_50
quran_27_verse_51_authentic	\N	\N	AUTHENTIC	quran_27_verse_51
quran_27_verse_52_authentic	\N	\N	AUTHENTIC	quran_27_verse_52
quran_27_verse_53_authentic	\N	\N	AUTHENTIC	quran_27_verse_53
quran_27_verse_54_authentic	\N	\N	AUTHENTIC	quran_27_verse_54
quran_27_verse_55_authentic	\N	\N	AUTHENTIC	quran_27_verse_55
quran_27_verse_56_authentic	\N	\N	AUTHENTIC	quran_27_verse_56
quran_27_verse_57_authentic	\N	\N	AUTHENTIC	quran_27_verse_57
quran_27_verse_58_authentic	\N	\N	AUTHENTIC	quran_27_verse_58
quran_27_verse_59_authentic	\N	\N	AUTHENTIC	quran_27_verse_59
quran_27_verse_60_authentic	\N	\N	AUTHENTIC	quran_27_verse_60
quran_27_verse_61_authentic	\N	\N	AUTHENTIC	quran_27_verse_61
quran_27_verse_62_authentic	\N	\N	AUTHENTIC	quran_27_verse_62
quran_27_verse_63_authentic	\N	\N	AUTHENTIC	quran_27_verse_63
quran_27_verse_64_authentic	\N	\N	AUTHENTIC	quran_27_verse_64
quran_27_verse_65_authentic	\N	\N	AUTHENTIC	quran_27_verse_65
quran_27_verse_66_authentic	\N	\N	AUTHENTIC	quran_27_verse_66
quran_27_verse_67_authentic	\N	\N	AUTHENTIC	quran_27_verse_67
quran_27_verse_68_authentic	\N	\N	AUTHENTIC	quran_27_verse_68
quran_27_verse_69_authentic	\N	\N	AUTHENTIC	quran_27_verse_69
quran_27_verse_70_authentic	\N	\N	AUTHENTIC	quran_27_verse_70
quran_27_verse_71_authentic	\N	\N	AUTHENTIC	quran_27_verse_71
quran_27_verse_72_authentic	\N	\N	AUTHENTIC	quran_27_verse_72
quran_27_verse_73_authentic	\N	\N	AUTHENTIC	quran_27_verse_73
quran_27_verse_74_authentic	\N	\N	AUTHENTIC	quran_27_verse_74
quran_27_verse_75_authentic	\N	\N	AUTHENTIC	quran_27_verse_75
quran_27_verse_76_authentic	\N	\N	AUTHENTIC	quran_27_verse_76
quran_27_verse_77_authentic	\N	\N	AUTHENTIC	quran_27_verse_77
quran_27_verse_78_authentic	\N	\N	AUTHENTIC	quran_27_verse_78
quran_27_verse_79_authentic	\N	\N	AUTHENTIC	quran_27_verse_79
quran_27_verse_80_authentic	\N	\N	AUTHENTIC	quran_27_verse_80
quran_27_verse_81_authentic	\N	\N	AUTHENTIC	quran_27_verse_81
quran_27_verse_82_authentic	\N	\N	AUTHENTIC	quran_27_verse_82
quran_27_verse_83_authentic	\N	\N	AUTHENTIC	quran_27_verse_83
quran_27_verse_84_authentic	\N	\N	AUTHENTIC	quran_27_verse_84
quran_27_verse_85_authentic	\N	\N	AUTHENTIC	quran_27_verse_85
quran_27_verse_86_authentic	\N	\N	AUTHENTIC	quran_27_verse_86
quran_27_verse_87_authentic	\N	\N	AUTHENTIC	quran_27_verse_87
quran_27_verse_88_authentic	\N	\N	AUTHENTIC	quran_27_verse_88
quran_27_verse_89_authentic	\N	\N	AUTHENTIC	quran_27_verse_89
quran_27_verse_90_authentic	\N	\N	AUTHENTIC	quran_27_verse_90
quran_27_verse_91_authentic	\N	\N	AUTHENTIC	quran_27_verse_91
quran_27_verse_92_authentic	\N	\N	AUTHENTIC	quran_27_verse_92
quran_27_verse_93_authentic	\N	\N	AUTHENTIC	quran_27_verse_93
quran_28_verse_1_authentic	\N	\N	AUTHENTIC	quran_28_verse_1
quran_28_verse_2_authentic	\N	\N	AUTHENTIC	quran_28_verse_2
quran_28_verse_3_authentic	\N	\N	AUTHENTIC	quran_28_verse_3
quran_28_verse_4_authentic	\N	\N	AUTHENTIC	quran_28_verse_4
quran_28_verse_5_authentic	\N	\N	AUTHENTIC	quran_28_verse_5
quran_28_verse_6_authentic	\N	\N	AUTHENTIC	quran_28_verse_6
quran_28_verse_7_authentic	\N	\N	AUTHENTIC	quran_28_verse_7
quran_28_verse_8_authentic	\N	\N	AUTHENTIC	quran_28_verse_8
quran_28_verse_9_authentic	\N	\N	AUTHENTIC	quran_28_verse_9
quran_28_verse_10_authentic	\N	\N	AUTHENTIC	quran_28_verse_10
quran_28_verse_11_authentic	\N	\N	AUTHENTIC	quran_28_verse_11
quran_28_verse_12_authentic	\N	\N	AUTHENTIC	quran_28_verse_12
quran_28_verse_13_authentic	\N	\N	AUTHENTIC	quran_28_verse_13
quran_28_verse_14_authentic	\N	\N	AUTHENTIC	quran_28_verse_14
quran_28_verse_15_authentic	\N	\N	AUTHENTIC	quran_28_verse_15
quran_28_verse_16_authentic	\N	\N	AUTHENTIC	quran_28_verse_16
quran_28_verse_17_authentic	\N	\N	AUTHENTIC	quran_28_verse_17
quran_28_verse_18_authentic	\N	\N	AUTHENTIC	quran_28_verse_18
quran_28_verse_19_authentic	\N	\N	AUTHENTIC	quran_28_verse_19
quran_28_verse_20_authentic	\N	\N	AUTHENTIC	quran_28_verse_20
quran_28_verse_21_authentic	\N	\N	AUTHENTIC	quran_28_verse_21
quran_28_verse_22_authentic	\N	\N	AUTHENTIC	quran_28_verse_22
quran_28_verse_23_authentic	\N	\N	AUTHENTIC	quran_28_verse_23
quran_28_verse_24_authentic	\N	\N	AUTHENTIC	quran_28_verse_24
quran_28_verse_25_authentic	\N	\N	AUTHENTIC	quran_28_verse_25
quran_28_verse_26_authentic	\N	\N	AUTHENTIC	quran_28_verse_26
quran_28_verse_27_authentic	\N	\N	AUTHENTIC	quran_28_verse_27
quran_28_verse_28_authentic	\N	\N	AUTHENTIC	quran_28_verse_28
quran_28_verse_29_authentic	\N	\N	AUTHENTIC	quran_28_verse_29
quran_28_verse_30_authentic	\N	\N	AUTHENTIC	quran_28_verse_30
quran_28_verse_31_authentic	\N	\N	AUTHENTIC	quran_28_verse_31
quran_28_verse_32_authentic	\N	\N	AUTHENTIC	quran_28_verse_32
quran_28_verse_33_authentic	\N	\N	AUTHENTIC	quran_28_verse_33
quran_28_verse_34_authentic	\N	\N	AUTHENTIC	quran_28_verse_34
quran_28_verse_35_authentic	\N	\N	AUTHENTIC	quran_28_verse_35
quran_28_verse_36_authentic	\N	\N	AUTHENTIC	quran_28_verse_36
quran_28_verse_37_authentic	\N	\N	AUTHENTIC	quran_28_verse_37
quran_28_verse_38_authentic	\N	\N	AUTHENTIC	quran_28_verse_38
quran_28_verse_39_authentic	\N	\N	AUTHENTIC	quran_28_verse_39
quran_28_verse_40_authentic	\N	\N	AUTHENTIC	quran_28_verse_40
quran_28_verse_41_authentic	\N	\N	AUTHENTIC	quran_28_verse_41
quran_28_verse_42_authentic	\N	\N	AUTHENTIC	quran_28_verse_42
quran_28_verse_43_authentic	\N	\N	AUTHENTIC	quran_28_verse_43
quran_28_verse_44_authentic	\N	\N	AUTHENTIC	quran_28_verse_44
quran_28_verse_45_authentic	\N	\N	AUTHENTIC	quran_28_verse_45
quran_28_verse_46_authentic	\N	\N	AUTHENTIC	quran_28_verse_46
quran_28_verse_47_authentic	\N	\N	AUTHENTIC	quran_28_verse_47
quran_28_verse_48_authentic	\N	\N	AUTHENTIC	quran_28_verse_48
quran_28_verse_49_authentic	\N	\N	AUTHENTIC	quran_28_verse_49
quran_28_verse_50_authentic	\N	\N	AUTHENTIC	quran_28_verse_50
quran_28_verse_51_authentic	\N	\N	AUTHENTIC	quran_28_verse_51
quran_28_verse_52_authentic	\N	\N	AUTHENTIC	quran_28_verse_52
quran_28_verse_53_authentic	\N	\N	AUTHENTIC	quran_28_verse_53
quran_28_verse_54_authentic	\N	\N	AUTHENTIC	quran_28_verse_54
quran_28_verse_55_authentic	\N	\N	AUTHENTIC	quran_28_verse_55
quran_28_verse_56_authentic	\N	\N	AUTHENTIC	quran_28_verse_56
quran_28_verse_57_authentic	\N	\N	AUTHENTIC	quran_28_verse_57
quran_28_verse_58_authentic	\N	\N	AUTHENTIC	quran_28_verse_58
quran_28_verse_59_authentic	\N	\N	AUTHENTIC	quran_28_verse_59
quran_28_verse_60_authentic	\N	\N	AUTHENTIC	quran_28_verse_60
quran_28_verse_61_authentic	\N	\N	AUTHENTIC	quran_28_verse_61
quran_28_verse_62_authentic	\N	\N	AUTHENTIC	quran_28_verse_62
quran_28_verse_63_authentic	\N	\N	AUTHENTIC	quran_28_verse_63
quran_28_verse_64_authentic	\N	\N	AUTHENTIC	quran_28_verse_64
quran_28_verse_65_authentic	\N	\N	AUTHENTIC	quran_28_verse_65
quran_28_verse_66_authentic	\N	\N	AUTHENTIC	quran_28_verse_66
quran_28_verse_67_authentic	\N	\N	AUTHENTIC	quran_28_verse_67
quran_28_verse_68_authentic	\N	\N	AUTHENTIC	quran_28_verse_68
quran_28_verse_69_authentic	\N	\N	AUTHENTIC	quran_28_verse_69
quran_28_verse_70_authentic	\N	\N	AUTHENTIC	quran_28_verse_70
quran_28_verse_71_authentic	\N	\N	AUTHENTIC	quran_28_verse_71
quran_28_verse_72_authentic	\N	\N	AUTHENTIC	quran_28_verse_72
quran_28_verse_73_authentic	\N	\N	AUTHENTIC	quran_28_verse_73
quran_28_verse_74_authentic	\N	\N	AUTHENTIC	quran_28_verse_74
quran_28_verse_75_authentic	\N	\N	AUTHENTIC	quran_28_verse_75
quran_28_verse_76_authentic	\N	\N	AUTHENTIC	quran_28_verse_76
quran_28_verse_77_authentic	\N	\N	AUTHENTIC	quran_28_verse_77
quran_28_verse_78_authentic	\N	\N	AUTHENTIC	quran_28_verse_78
quran_28_verse_79_authentic	\N	\N	AUTHENTIC	quran_28_verse_79
quran_28_verse_80_authentic	\N	\N	AUTHENTIC	quran_28_verse_80
quran_28_verse_81_authentic	\N	\N	AUTHENTIC	quran_28_verse_81
quran_28_verse_82_authentic	\N	\N	AUTHENTIC	quran_28_verse_82
quran_28_verse_83_authentic	\N	\N	AUTHENTIC	quran_28_verse_83
quran_28_verse_84_authentic	\N	\N	AUTHENTIC	quran_28_verse_84
quran_28_verse_85_authentic	\N	\N	AUTHENTIC	quran_28_verse_85
quran_28_verse_86_authentic	\N	\N	AUTHENTIC	quran_28_verse_86
quran_28_verse_87_authentic	\N	\N	AUTHENTIC	quran_28_verse_87
quran_28_verse_88_authentic	\N	\N	AUTHENTIC	quran_28_verse_88
quran_29_verse_1_authentic	\N	\N	AUTHENTIC	quran_29_verse_1
quran_29_verse_2_authentic	\N	\N	AUTHENTIC	quran_29_verse_2
quran_29_verse_3_authentic	\N	\N	AUTHENTIC	quran_29_verse_3
quran_29_verse_4_authentic	\N	\N	AUTHENTIC	quran_29_verse_4
quran_29_verse_5_authentic	\N	\N	AUTHENTIC	quran_29_verse_5
quran_29_verse_6_authentic	\N	\N	AUTHENTIC	quran_29_verse_6
quran_29_verse_7_authentic	\N	\N	AUTHENTIC	quran_29_verse_7
quran_29_verse_8_authentic	\N	\N	AUTHENTIC	quran_29_verse_8
quran_29_verse_9_authentic	\N	\N	AUTHENTIC	quran_29_verse_9
quran_29_verse_10_authentic	\N	\N	AUTHENTIC	quran_29_verse_10
quran_29_verse_11_authentic	\N	\N	AUTHENTIC	quran_29_verse_11
quran_29_verse_12_authentic	\N	\N	AUTHENTIC	quran_29_verse_12
quran_29_verse_13_authentic	\N	\N	AUTHENTIC	quran_29_verse_13
quran_29_verse_14_authentic	\N	\N	AUTHENTIC	quran_29_verse_14
quran_29_verse_15_authentic	\N	\N	AUTHENTIC	quran_29_verse_15
quran_29_verse_16_authentic	\N	\N	AUTHENTIC	quran_29_verse_16
quran_29_verse_17_authentic	\N	\N	AUTHENTIC	quran_29_verse_17
quran_29_verse_18_authentic	\N	\N	AUTHENTIC	quran_29_verse_18
quran_29_verse_19_authentic	\N	\N	AUTHENTIC	quran_29_verse_19
quran_29_verse_20_authentic	\N	\N	AUTHENTIC	quran_29_verse_20
quran_29_verse_21_authentic	\N	\N	AUTHENTIC	quran_29_verse_21
quran_29_verse_22_authentic	\N	\N	AUTHENTIC	quran_29_verse_22
quran_29_verse_23_authentic	\N	\N	AUTHENTIC	quran_29_verse_23
quran_29_verse_24_authentic	\N	\N	AUTHENTIC	quran_29_verse_24
quran_29_verse_25_authentic	\N	\N	AUTHENTIC	quran_29_verse_25
quran_29_verse_26_authentic	\N	\N	AUTHENTIC	quran_29_verse_26
quran_29_verse_27_authentic	\N	\N	AUTHENTIC	quran_29_verse_27
quran_29_verse_28_authentic	\N	\N	AUTHENTIC	quran_29_verse_28
quran_29_verse_29_authentic	\N	\N	AUTHENTIC	quran_29_verse_29
quran_29_verse_30_authentic	\N	\N	AUTHENTIC	quran_29_verse_30
quran_29_verse_31_authentic	\N	\N	AUTHENTIC	quran_29_verse_31
quran_29_verse_32_authentic	\N	\N	AUTHENTIC	quran_29_verse_32
quran_29_verse_33_authentic	\N	\N	AUTHENTIC	quran_29_verse_33
quran_29_verse_34_authentic	\N	\N	AUTHENTIC	quran_29_verse_34
quran_29_verse_35_authentic	\N	\N	AUTHENTIC	quran_29_verse_35
quran_29_verse_36_authentic	\N	\N	AUTHENTIC	quran_29_verse_36
quran_29_verse_37_authentic	\N	\N	AUTHENTIC	quran_29_verse_37
quran_29_verse_38_authentic	\N	\N	AUTHENTIC	quran_29_verse_38
quran_29_verse_39_authentic	\N	\N	AUTHENTIC	quran_29_verse_39
quran_29_verse_40_authentic	\N	\N	AUTHENTIC	quran_29_verse_40
quran_29_verse_41_authentic	\N	\N	AUTHENTIC	quran_29_verse_41
quran_29_verse_42_authentic	\N	\N	AUTHENTIC	quran_29_verse_42
quran_29_verse_43_authentic	\N	\N	AUTHENTIC	quran_29_verse_43
quran_29_verse_44_authentic	\N	\N	AUTHENTIC	quran_29_verse_44
quran_29_verse_45_authentic	\N	\N	AUTHENTIC	quran_29_verse_45
quran_29_verse_46_authentic	\N	\N	AUTHENTIC	quran_29_verse_46
quran_29_verse_47_authentic	\N	\N	AUTHENTIC	quran_29_verse_47
quran_29_verse_48_authentic	\N	\N	AUTHENTIC	quran_29_verse_48
quran_29_verse_49_authentic	\N	\N	AUTHENTIC	quran_29_verse_49
quran_29_verse_50_authentic	\N	\N	AUTHENTIC	quran_29_verse_50
quran_29_verse_51_authentic	\N	\N	AUTHENTIC	quran_29_verse_51
quran_29_verse_52_authentic	\N	\N	AUTHENTIC	quran_29_verse_52
quran_29_verse_53_authentic	\N	\N	AUTHENTIC	quran_29_verse_53
quran_29_verse_54_authentic	\N	\N	AUTHENTIC	quran_29_verse_54
quran_29_verse_55_authentic	\N	\N	AUTHENTIC	quran_29_verse_55
quran_29_verse_56_authentic	\N	\N	AUTHENTIC	quran_29_verse_56
quran_29_verse_57_authentic	\N	\N	AUTHENTIC	quran_29_verse_57
quran_29_verse_58_authentic	\N	\N	AUTHENTIC	quran_29_verse_58
quran_29_verse_59_authentic	\N	\N	AUTHENTIC	quran_29_verse_59
quran_29_verse_60_authentic	\N	\N	AUTHENTIC	quran_29_verse_60
quran_29_verse_61_authentic	\N	\N	AUTHENTIC	quran_29_verse_61
quran_29_verse_62_authentic	\N	\N	AUTHENTIC	quran_29_verse_62
quran_29_verse_63_authentic	\N	\N	AUTHENTIC	quran_29_verse_63
quran_29_verse_64_authentic	\N	\N	AUTHENTIC	quran_29_verse_64
quran_29_verse_65_authentic	\N	\N	AUTHENTIC	quran_29_verse_65
quran_29_verse_66_authentic	\N	\N	AUTHENTIC	quran_29_verse_66
quran_29_verse_67_authentic	\N	\N	AUTHENTIC	quran_29_verse_67
quran_29_verse_68_authentic	\N	\N	AUTHENTIC	quran_29_verse_68
quran_29_verse_69_authentic	\N	\N	AUTHENTIC	quran_29_verse_69
quran_30_verse_1_authentic	\N	\N	AUTHENTIC	quran_30_verse_1
quran_30_verse_2_authentic	\N	\N	AUTHENTIC	quran_30_verse_2
quran_30_verse_3_authentic	\N	\N	AUTHENTIC	quran_30_verse_3
quran_30_verse_4_authentic	\N	\N	AUTHENTIC	quran_30_verse_4
quran_30_verse_5_authentic	\N	\N	AUTHENTIC	quran_30_verse_5
quran_30_verse_6_authentic	\N	\N	AUTHENTIC	quran_30_verse_6
quran_30_verse_7_authentic	\N	\N	AUTHENTIC	quran_30_verse_7
quran_30_verse_8_authentic	\N	\N	AUTHENTIC	quran_30_verse_8
