quran_34_verse_11_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_11_transliteration_eng	\N
quran_34_verse_12_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_12_tashkeel
quran_34_verse_12_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_12_transliteration_eng	\N
quran_34_verse_13_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_13_tashkeel
quran_34_verse_13_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_13_transliteration_eng	\N
quran_34_verse_14_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_14_tashkeel
quran_34_verse_14_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_14_transliteration_eng	\N
quran_34_verse_15_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_15_tashkeel
quran_34_verse_15_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_15_transliteration_eng	\N
quran_34_verse_16_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_16_tashkeel
quran_34_verse_16_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_16_transliteration_eng	\N
quran_34_verse_17_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_17_tashkeel
quran_34_verse_17_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_17_transliteration_eng	\N
quran_34_verse_18_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_18_tashkeel
quran_34_verse_18_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_18_transliteration_eng	\N
quran_34_verse_19_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_19_tashkeel
quran_34_verse_19_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_19_transliteration_eng	\N
quran_34_verse_20_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_20_tashkeel
quran_34_verse_20_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_20_transliteration_eng	\N
quran_34_verse_21_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_21_tashkeel
quran_34_verse_21_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_21_transliteration_eng	\N
quran_34_verse_22_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_22_tashkeel
quran_34_verse_22_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_22_transliteration_eng	\N
quran_34_verse_23_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_23_tashkeel
quran_34_verse_23_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_23_transliteration_eng	\N
quran_34_verse_24_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_24_tashkeel
quran_34_verse_24_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_24_transliteration_eng	\N
quran_34_verse_25_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_25_tashkeel
quran_34_verse_25_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_25_transliteration_eng	\N
quran_34_verse_26_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_26_tashkeel
quran_34_verse_26_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_26_transliteration_eng	\N
quran_34_verse_27_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_27_tashkeel
quran_34_verse_27_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_27_transliteration_eng	\N
quran_34_verse_28_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_28_tashkeel
quran_34_verse_28_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_28_transliteration_eng	\N
quran_34_verse_29_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_29_tashkeel
quran_34_verse_29_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_29_transliteration_eng	\N
quran_34_verse_30_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_30_tashkeel
quran_34_verse_30_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_30_transliteration_eng	\N
quran_34_verse_31_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_31_tashkeel
quran_34_verse_31_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_31_transliteration_eng	\N
quran_34_verse_32_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_32_tashkeel
quran_34_verse_32_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_32_transliteration_eng	\N
quran_34_verse_33_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_33_tashkeel
quran_34_verse_33_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_33_transliteration_eng	\N
quran_34_verse_34_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_34_tashkeel
quran_34_verse_34_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_34_transliteration_eng	\N
quran_34_verse_35_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_35_tashkeel
quran_34_verse_35_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_35_transliteration_eng	\N
quran_34_verse_36_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_36_tashkeel
quran_34_verse_36_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_36_transliteration_eng	\N
quran_34_verse_37_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_37_tashkeel
quran_34_verse_37_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_37_transliteration_eng	\N
quran_34_verse_38_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_38_tashkeel
quran_34_verse_38_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_38_transliteration_eng	\N
quran_34_verse_39_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_39_tashkeel
quran_34_verse_39_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_39_transliteration_eng	\N
quran_34_verse_40_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_40_tashkeel
quran_34_verse_40_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_40_transliteration_eng	\N
quran_34_verse_41_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_41_tashkeel
quran_34_verse_41_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_41_transliteration_eng	\N
quran_34_verse_42_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_42_tashkeel
quran_34_verse_42_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_42_transliteration_eng	\N
quran_34_verse_43_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_43_tashkeel
quran_34_verse_43_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_43_transliteration_eng	\N
quran_34_verse_44_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_44_tashkeel
quran_34_verse_44_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_44_transliteration_eng	\N
quran_34_verse_45_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_45_tashkeel
quran_34_verse_45_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_45_transliteration_eng	\N
quran_34_verse_46_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_46_tashkeel
quran_34_verse_46_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_46_transliteration_eng	\N
quran_34_verse_47_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_47_tashkeel
quran_34_verse_47_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_47_transliteration_eng	\N
quran_34_verse_48_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_48_tashkeel
quran_34_verse_48_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_48_transliteration_eng	\N
quran_34_verse_49_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_49_tashkeel
quran_34_verse_49_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_49_transliteration_eng	\N
quran_34_verse_50_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_50_tashkeel
quran_34_verse_50_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_50_transliteration_eng	\N
quran_34_verse_51_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_51_tashkeel
quran_34_verse_51_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_51_transliteration_eng	\N
quran_34_verse_52_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_52_tashkeel
quran_34_verse_52_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_52_transliteration_eng	\N
quran_34_verse_53_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_53_tashkeel
quran_34_verse_53_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_53_transliteration_eng	\N
quran_34_verse_54_tashkeel_official	\N	\N	OFFICIAL	\N	quran_34_verse_54_tashkeel
quran_34_verse_54_transliteration_eng_official	\N	\N	OFFICIAL	quran_34_verse_54_transliteration_eng	\N
quran_35_verse_1_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_1_tashkeel
quran_35_verse_1_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_1_transliteration_eng	\N
quran_35_verse_2_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_2_tashkeel
quran_35_verse_2_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_2_transliteration_eng	\N
quran_35_verse_3_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_3_tashkeel
quran_35_verse_3_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_3_transliteration_eng	\N
quran_35_verse_4_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_4_tashkeel
quran_35_verse_4_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_4_transliteration_eng	\N
quran_35_verse_5_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_5_tashkeel
quran_35_verse_5_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_5_transliteration_eng	\N
quran_35_verse_6_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_6_tashkeel
quran_35_verse_6_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_6_transliteration_eng	\N
quran_35_verse_7_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_7_tashkeel
quran_35_verse_7_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_7_transliteration_eng	\N
quran_35_verse_8_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_8_tashkeel
quran_35_verse_8_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_8_transliteration_eng	\N
quran_35_verse_9_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_9_tashkeel
quran_35_verse_9_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_9_transliteration_eng	\N
quran_35_verse_10_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_10_tashkeel
quran_35_verse_10_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_10_transliteration_eng	\N
quran_35_verse_11_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_11_tashkeel
quran_35_verse_11_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_11_transliteration_eng	\N
quran_35_verse_12_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_12_tashkeel
quran_35_verse_12_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_12_transliteration_eng	\N
quran_35_verse_13_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_13_tashkeel
quran_35_verse_13_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_13_transliteration_eng	\N
quran_35_verse_14_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_14_tashkeel
quran_35_verse_14_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_14_transliteration_eng	\N
quran_35_verse_15_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_15_tashkeel
quran_35_verse_15_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_15_transliteration_eng	\N
quran_35_verse_16_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_16_tashkeel
quran_35_verse_16_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_16_transliteration_eng	\N
quran_35_verse_17_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_17_tashkeel
quran_35_verse_17_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_17_transliteration_eng	\N
quran_35_verse_18_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_18_tashkeel
quran_35_verse_18_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_18_transliteration_eng	\N
quran_35_verse_19_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_19_tashkeel
quran_35_verse_19_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_19_transliteration_eng	\N
quran_35_verse_20_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_20_tashkeel
quran_35_verse_20_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_20_transliteration_eng	\N
quran_35_verse_21_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_21_tashkeel
quran_35_verse_21_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_21_transliteration_eng	\N
quran_35_verse_22_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_22_tashkeel
quran_35_verse_22_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_22_transliteration_eng	\N
quran_35_verse_23_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_23_tashkeel
quran_35_verse_23_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_23_transliteration_eng	\N
quran_35_verse_24_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_24_tashkeel
quran_35_verse_24_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_24_transliteration_eng	\N
quran_35_verse_25_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_25_tashkeel
quran_35_verse_25_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_25_transliteration_eng	\N
quran_35_verse_26_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_26_tashkeel
quran_35_verse_26_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_26_transliteration_eng	\N
quran_35_verse_27_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_27_tashkeel
quran_35_verse_27_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_27_transliteration_eng	\N
quran_35_verse_28_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_28_tashkeel
quran_35_verse_28_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_28_transliteration_eng	\N
quran_35_verse_29_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_29_tashkeel
quran_35_verse_29_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_29_transliteration_eng	\N
quran_35_verse_30_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_30_tashkeel
quran_35_verse_30_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_30_transliteration_eng	\N
quran_35_verse_31_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_31_tashkeel
quran_35_verse_31_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_31_transliteration_eng	\N
quran_35_verse_32_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_32_tashkeel
quran_35_verse_32_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_32_transliteration_eng	\N
quran_35_verse_33_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_33_tashkeel
quran_35_verse_33_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_33_transliteration_eng	\N
quran_35_verse_34_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_34_tashkeel
quran_35_verse_34_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_34_transliteration_eng	\N
quran_35_verse_35_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_35_tashkeel
quran_35_verse_35_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_35_transliteration_eng	\N
quran_35_verse_36_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_36_tashkeel
quran_35_verse_36_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_36_transliteration_eng	\N
quran_35_verse_37_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_37_tashkeel
quran_35_verse_37_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_37_transliteration_eng	\N
quran_35_verse_38_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_38_tashkeel
quran_35_verse_38_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_38_transliteration_eng	\N
quran_35_verse_39_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_39_tashkeel
quran_35_verse_39_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_39_transliteration_eng	\N
quran_35_verse_40_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_40_tashkeel
quran_35_verse_40_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_40_transliteration_eng	\N
quran_35_verse_41_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_41_tashkeel
quran_35_verse_41_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_41_transliteration_eng	\N
quran_35_verse_42_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_42_tashkeel
quran_35_verse_42_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_42_transliteration_eng	\N
quran_35_verse_43_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_43_tashkeel
quran_35_verse_43_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_43_transliteration_eng	\N
quran_35_verse_44_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_44_tashkeel
quran_35_verse_44_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_44_transliteration_eng	\N
quran_35_verse_45_tashkeel_official	\N	\N	OFFICIAL	\N	quran_35_verse_45_tashkeel
quran_35_verse_45_transliteration_eng_official	\N	\N	OFFICIAL	quran_35_verse_45_transliteration_eng	\N
quran_36_verse_1_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_1_tashkeel
quran_36_verse_1_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_1_transliteration_eng	\N
quran_36_verse_2_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_2_tashkeel
quran_36_verse_2_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_2_transliteration_eng	\N
quran_36_verse_3_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_3_tashkeel
quran_36_verse_3_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_3_transliteration_eng	\N
quran_36_verse_4_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_4_tashkeel
quran_36_verse_4_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_4_transliteration_eng	\N
quran_36_verse_5_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_5_tashkeel
quran_36_verse_5_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_5_transliteration_eng	\N
quran_36_verse_6_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_6_tashkeel
quran_36_verse_6_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_6_transliteration_eng	\N
quran_36_verse_7_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_7_tashkeel
quran_36_verse_7_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_7_transliteration_eng	\N
quran_36_verse_8_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_8_tashkeel
quran_36_verse_8_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_8_transliteration_eng	\N
quran_36_verse_9_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_9_tashkeel
quran_36_verse_9_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_9_transliteration_eng	\N
quran_36_verse_10_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_10_tashkeel
quran_36_verse_10_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_10_transliteration_eng	\N
quran_36_verse_11_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_11_tashkeel
quran_36_verse_11_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_11_transliteration_eng	\N
quran_36_verse_12_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_12_tashkeel
quran_36_verse_12_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_12_transliteration_eng	\N
quran_36_verse_13_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_13_tashkeel
quran_36_verse_13_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_13_transliteration_eng	\N
quran_36_verse_14_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_14_tashkeel
quran_36_verse_14_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_14_transliteration_eng	\N
quran_36_verse_15_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_15_tashkeel
quran_36_verse_15_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_15_transliteration_eng	\N
quran_36_verse_16_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_16_tashkeel
quran_36_verse_16_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_16_transliteration_eng	\N
quran_36_verse_17_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_17_tashkeel
quran_36_verse_17_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_17_transliteration_eng	\N
quran_36_verse_18_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_18_tashkeel
quran_36_verse_18_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_18_transliteration_eng	\N
quran_36_verse_19_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_19_tashkeel
quran_36_verse_19_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_19_transliteration_eng	\N
quran_36_verse_20_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_20_tashkeel
quran_36_verse_20_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_20_transliteration_eng	\N
quran_36_verse_21_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_21_tashkeel
quran_36_verse_21_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_21_transliteration_eng	\N
quran_36_verse_22_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_22_tashkeel
quran_36_verse_22_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_22_transliteration_eng	\N
quran_36_verse_23_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_23_tashkeel
quran_36_verse_23_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_23_transliteration_eng	\N
quran_36_verse_24_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_24_tashkeel
quran_36_verse_24_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_24_transliteration_eng	\N
quran_36_verse_25_tashkeel_official	\N	\N	OFFICIAL	\N	quran_36_verse_25_tashkeel
quran_36_verse_25_transliteration_eng_official	\N	\N	OFFICIAL	quran_36_verse_25_transliteration_eng	\N
